https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%B0%D1%86%D0%B5%D1%82%D0%B0%D0%BC%D0%BE%D0%BB	Парацетамол	00316	https://www.drugbank.ca/r/DB00316	«Ацетофен», «Далерон», «Калпол», «Панадол», «Перфалган», «Проходол», «Стримол», «Флютабс», «Цефекон Д», «Эффералган», «Тайленол» [2]
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%B8%D1%86%D0%B8%D0%BB%D0%B0%D1%82_%D0%BD%D0%B0%D1%82%D1%80%D0%B8%D1%8F	Салицилат натрия	DB01398	http://www.drugbank.ca/drugs/DB01398	Салицилат натрия
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D0%B8%D1%86%D0%B8%D0%BB%D0%B0%D0%BC%D0%B8%D0%B4	Салициламид	DB08797	http://www.drugbank.ca/drugs/DB08797
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B8%D0%BB%D1%81%D0%B0%D0%BB%D0%B8%D1%86%D0%B8%D0%BB%D0%B0%D1%82	Метилсалицилат	09543	https://www.drugbank.ca/r/DB09543
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%81%D0%B0%D0%BB%D0%B0%D0%B7%D0%B8%D0%BD	Месалазин	DB00244	http://www.drugbank.ca/drugs/DB00244	Салазопиридазин, Кансалазин
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%B8%D0%BB%D0%B1%D1%83%D1%82%D0%B0%D0%B7%D0%BE%D0%BD	Фенилбутазон	APRD00409	http://www.drugbank.ca/drugs/APRD00409	Бутадион
https://ru.wikipedia.org/wiki/%D0%98%D0%B1%D1%83%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D0%BD	Ибупрофен	01050	https://www.drugbank.ca/r/DB01050	«Адвил», «Бонифен», «Бруфен СР», «Бурана», «Долгит», «Ибалгин», «Ибунорм», «Ибупром», «Ибуфен», «Ibumetin», МИГ 400»(«Имет»), «Нурофен», «Солпафлекс», «Фаспик»[1]
https://ru.wikipedia.org/wiki/%D0%98%D0%BD%D0%B4%D0%BE%D0%BC%D0%B5%D1%82%D0%B0%D1%86%D0%B8%D0%BD	Индометацин	APRD00109	http://www.drugbank.ca/drugs/APRD00109	Индовазин, Эфтиметацин
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%BF%D1%80%D0%BE%D0%BA%D1%81%D0%B5%D0%BD	Напроксен	APRD01135	http://www.drugbank.ca/drugs/APRD01135	Алив®, Алгезир Ультра, Апранакс, Налгезин, Налгезин форте, Наприос, Напробене, Напроксен, Напроксен-Акри®, Напроксена натрий, Пронаксен, Санапрокс
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%BE%D0%BA%D1%81%D0%B8%D0%BA%D0%B0%D0%BC	Пироксикам	APRD01187	http://www.drugbank.ca/drugs/APRD01187	Пироксифер, Финалгель, Фелдорал СЕДИКО, Эразон
https://ru.wikipedia.org/wiki/%D0%9A%D0%B5%D1%82%D0%BE%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D0%BD	Кетопрофен	APRD01059	http://www.drugbank.ca/drugs/APRD01059	ОКИ, Артрозилен, Артрум, Быструм, Кетонал, Кетонал ДУО, Кетотоп Форте, Фастум-гель, Феброфид, Фламакс, Флексен.
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B8%D0%BD%D0%B4%D0%B0%D0%BA	Сулиндак	APRD01243	http://www.drugbank.ca/drugs/APRD01243
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%84%D0%B5%D0%BD%D0%B0%D0%BC%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Мефенамовая кислота	APRD00730	http://www.drugbank.ca/drugs/APRD00730
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%84%D0%BB%D1%83%D0%BC%D0%BE%D0%B2%D0%B0%D1%8F_%D0%BA%D0%B8%D1%81%D0%BB%D0%BE%D1%82%D0%B0	Нифлумовая кислота	04552	https://www.drugbank.ca/r/DB04552
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%84%D0%BB%D1%83%D0%BD%D0%B8%D1%81%D0%B0%D0%BB	Дифлунисал	APRD00922	http://www.drugbank.ca/drugs/APRD00922	Дифлунизал
https://ru.wikipedia.org/wiki/%D0%90%D0%BF%D0%BE%D0%BC%D0%BE%D1%80%D1%84%D0%B8%D0%BD	Апоморфин	APRD00531	http://www.drugbank.ca/drugs/APRD00531	Апоморфина гидрохлорид
https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D1%8D%D1%82%D0%B8%D0%BB%D0%BF%D0%B5%D1%80%D0%B0%D0%B7%D0%B8%D0%BD	Тиэтилперазин	00372	https://www.drugbank.ca/r/DB00372	Торекан
https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%BE%D0%BF%D1%80%D0%B8%D0%B4	Бромоприд	09018	https://www.drugbank.ca/r/DB09018
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%BA%D0%BB%D0%BE%D0%BF%D1%80%D0%B0%D0%BC%D0%B8%D0%B4	Метоклопрамид	APRD00665	http://www.drugbank.ca/drugs/APRD00665	Апо-Метоклоп, Метамол, Метоклопрамид, Перинорм, Реглан®, Церуглан®, Церукал®
https://ru.wikipedia.org/wiki/%D0%94%D0%BE%D0%BC%D0%BF%D0%B5%D1%80%D0%B8%D0%B4%D0%BE%D0%BD	Домперидон	01184	https://www.drugbank.ca/r/DB01184	«Домперидон», «Домперидон-Тева», «Дамелиум», «Домстал», «Мотилак», «Мотилиум», «Мотониум», «Пассажикс»[2]
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%BE%D0%BF%D0%B8%D1%81%D0%B5%D1%82%D1%80%D0%BE%D0%BD	Трописетрон	11699	https://www.drugbank.ca/r/DB11699
https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D1%80%D0%B1%D0%B0%D1%85%D0%BE%D0%BB	Карбахол	00411	https://www.drugbank.ca/r/DB00411	«МИО-ХОЛ»
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BB%D0%BE%D0%BA%D0%B0%D1%80%D0%BF%D0%B8%D0%BD	Пилокарпин	01085	https://www.drugbank.ca/r/DB01085
https://ru.wikipedia.org/wiki/%D0%A4%D0%B8%D0%B7%D0%BE%D1%81%D1%82%D0%B8%D0%B3%D0%BC%D0%B8%D0%BD	Физостигмин	00981	https://www.drugbank.ca/r/DB00981	Antilirium, эзерина салицилат, изопто эзерин, эзерина сульфат
https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%BB%D0%B0%D0%BD%D1%82%D0%B0%D0%BC%D0%B8%D0%BD	Галантамин	00674	https://www.drugbank.ca/r/DB00674	Реминил, Нивалин
https://ru.wikipedia.org/wiki/%D0%9D%D0%B5%D0%BE%D1%81%D1%82%D0%B8%D0%B3%D0%BC%D0%B8%D0%BD%D0%B0_%D0%BC%D0%B5%D1%82%D0%B8%D0%BB%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%B0%D1%82	Неостигмина метилсульфат	01400	https://www.drugbank.ca/r/DB01400	Прозерин
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%B8%D0%B4%D0%BE%D1%81%D1%82%D0%B8%D0%B3%D0%BC%D0%B8%D0%BD%D0%B0_%D0%B1%D1%80%D0%BE%D0%BC%D0%B8%D0%B4	Пиридостигмина бромид	00545	https://www.drugbank.ca/r/DB00545	Калимин, Пиридостигмин
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B1%D0%B5%D0%BD%D0%BE%D0%BD%D0%B8%D1%8F_%D1%85%D0%BB%D0%BE%D1%80%D0%B8%D0%B4	Амбенония хлорид	APRD00771	http://www.drugbank.ca/drugs/APRD00771	Оксазил
https://ru.wikipedia.org/wiki/%D0%90%D1%82%D1%80%D0%BE%D0%BF%D0%B8%D0%BD	Атропин	APRD00807	http://www.drugbank.ca/drugs/APRD00807
https://ru.wikipedia.org/wiki/%D0%A1%D0%BA%D0%BE%D0%BF%D0%BE%D0%BB%D0%B0%D0%BC%D0%B8%D0%BD	Скополамин	APRD00616	http://www.drugbank.ca/drugs/APRD00616	Гиосцин
https://ru.wikipedia.org/wiki/%D0%98%D0%BF%D1%80%D0%B0%D1%82%D1%80%D0%BE%D0%BF%D0%B8%D1%8F_%D0%B1%D1%80%D0%BE%D0%BC%D0%B8%D0%B4	Ипратропия бромид	APRD00537	http://www.drugbank.ca/drugs/APRD00537	Атровент®, Атровент® Н, Иправент
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D1%80%D0%B5%D0%BD%D0%B7%D0%B5%D0%BF%D0%B8%D0%BD	Пирензепин	APRD00515	http://www.drugbank.ca/drugs/APRD00515	«Гастроцепин»[2]
https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%B0%D0%BC%D0%B5%D1%82%D0%BE%D0%BD%D0%B8%D1%8F_%D0%B1%D0%B5%D0%BD%D0%B7%D0%BE%D1%81%D1%83%D0%BB%D1%8C%D1%84%D0%BE%D0%BD%D0%B0%D1%82	Гексаметония бензосульфонат	08960	https://www.drugbank.ca/r/DB08960	Бензогексоний, Гексаметония бензосульфонат, Гексоний Б
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%85%D0%B8%D0%BA%D0%B0%D1%80%D0%BF%D0%B8%D0%BD	Пахикарпин	06727	https://www.drugbank.ca/r/DB06727	Спартеин
https://ru.wikipedia.org/wiki/%D0%A2%D1%83%D0%B1%D0%BE%D0%BA%D1%83%D1%80%D0%B0%D1%80%D0%B8%D0%BD%D0%B0_%D1%85%D0%BB%D0%BE%D1%80%D0%B8%D0%B4	Тубокурарина хлорид	01199	https://www.drugbank.ca/r/DB01199	Тубокурарин-хлорид, Тубокурарин, (+)-тубокурарин
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D0%BA%D1%83%D1%80%D0%BE%D0%BD%D0%B8%D1%8F_%D0%B1%D1%80%D0%BE%D0%BC%D0%B8%D0%B4	Векурония бромид	SALT001200	https://www.drugbank.ca/r/DBSALT001200	Норкурон
https://ru.wikipedia.org/wiki/%D0%90%D1%82%D1%80%D0%B0%D0%BA%D1%83%D1%80%D0%B8%D1%8F_%D0%B1%D0%B5%D0%B7%D0%B8%D0%BB%D0%B0%D1%82	Атракурия безилат	APRD00806	http://www.drugbank.ca/drugs/APRD00806	Тракриум, Риделат®-С, Атракуриум-Медарго
https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BA%D1%86%D0%B8%D0%BD%D0%B8%D0%BB%D1%85%D0%BE%D0%BB%D0%B8%D0%BD	Сукцинилхолин	DB00202	http://www.drugbank.ca/drugs/DB00202	Суксаметония хлорид, Суксаметония йодид, Суксаметония бромид, Дитилин, Листенон
https://ru.wikipedia.org/wiki/%D0%90%D0%B4%D1%80%D0%B5%D0%BD%D0%B0%D0%BB%D0%B8%D0%BD	Адреналин	00668	https://www.drugbank.ca/r/DB00668	адреналин, адреналин синтетический, адреналина гидротартрат, адреналина гидрохлорид, «Адреналина гидрохлорид-Виал», эпинефрина гидротартрат[2]
https://ru.wikipedia.org/wiki/%D0%9F%D1%81%D0%B5%D0%B2%D0%B4%D0%BE%D1%8D%D1%84%D0%B5%D0%B4%D1%80%D0%B8%D0%BD	Псевдоэфедрин	00852	https://www.drugbank.ca/r/DB00852	«Дэфедрин»[2]
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%84%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD	Нафазолин	06711	https://www.drugbank.ca/r/DB06711	«Нафтизин», «Санорин», Нафазолин
https://ru.wikipedia.org/wiki/%D0%9A%D1%81%D0%B8%D0%BB%D0%BE%D0%BC%D0%B5%D1%82%D0%B0%D0%B7%D0%BE%D0%BB%D0%B8%D0%BD	Ксилометазолин	06694	https://www.drugbank.ca/r/DB06694	Бризолин, Галазолин, Гриппостад Рино, Длянос, Доктор Тайсс Назолин,  Доктор Тайсс Ринотайсс, Инфлюрин, Ксилен, Ксилобене, Ксилометазолин, Ксилометазолин-Беталек, Ксилометазолин-Русфар, Ксилометазолина гидрохлорид, Ксимелин, Ксимелин Эко, Олинт, Отривин, Риназал, Риномарис, Ринонорм, Ринитал, Ринорус, Риностоп, Снуп, Суприма-НОЗ, Тизин ксило, Фармазолин, Эвказолин.
https://ru.wikipedia.org/wiki/%D0%98%D0%B7%D0%BE%D0%BF%D1%80%D0%B5%D0%BD%D0%B0%D0%BB%D0%B8%D0%BD	Изопреналин	DB01064	http://www.drugbank.ca/drugs/DB01064	Изадрин
https://ru.wikipedia.org/wiki/%D0%9E%D1%80%D1%86%D0%B8%D0%BF%D1%80%D0%B5%D0%BD%D0%B0%D0%BB%D0%B8%D0%BD	Орципреналин	00816	https://www.drugbank.ca/r/DB00816	Алупент, Астмопент, Alotec, Alupent, Astor, Dosalupent, Metaproterenolsulfat, Novasmasol, Orciprenaline sulfate
https://ru.wikipedia.org/wiki/%D0%A4%D0%B5%D0%BD%D0%BE%D1%82%D0%B5%D1%80%D0%BE%D0%BB	Фенотерол	DB01288	http://www.drugbank.ca/drugs/DB01288	Беротек®, Беротек® Н, Партусистен, Фенотерол
https://ru.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BB%D1%8C%D0%B1%D1%83%D1%82%D0%B0%D0%BC%D0%BE%D0%BB	Сальбутамол	APRD00553	http://www.drugbank.ca/drugs/APRD00553	Асталин, Астахалин, Вентокол, Вентолин®, Вентолин® Небулы, Саламол Эко, Саламол Эко Легкое Дыхание, Сальбен®, Сальбутамол, Сальбутамола гемисукцинат, Сальгим®, Сальтос®, Инстарил (сироп) Цибутол, Циклокапс.
https://ru.wikipedia.org/wiki/%D0%93%D0%B5%D0%BA%D1%81%D0%BE%D0%BF%D1%80%D0%B5%D0%BD%D0%B0%D0%BB%D0%B8%D0%BD	Гексопреналин	08957	https://www.drugbank.ca/r/DB08957	Гинипрал®, Ипрадол
https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%86%D0%B5%D1%80%D0%B3%D0%BE%D0%BB%D0%B8%D0%BD	Ницерголин	00699	https://www.drugbank.ca/r/DB00699	Сермион
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D1%80%D0%BE%D0%BA%D1%81%D0%B0%D0%BD	Пророксан	APRD00036	http://www.drugbank.ca/drugs/APRD00036	«Пирроксан»
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%B0%D0%B7%D0%BE%D0%B7%D0%B8%D0%BD	Празозин	00457	https://www.drugbank.ca/r/DB00457
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BF%D1%80%D0%B0%D0%BD%D0%BE%D0%BB%D0%BE%D0%BB	Пропранолол	APRD00194	http://www.drugbank.ca/drugs/APRD00194	Анаприлин, Обзидан, Пропамин, Индерал, Стобетин, Нолотен,
https://ru.wikipedia.org/wiki/%D0%9E%D0%BA%D1%81%D0%BF%D1%80%D0%B5%D0%BD%D0%BE%D0%BB%D0%BE%D0%BB	Окспренолол	DB01580	http://www.drugbank.ca/drugs/DB01580
https://ru.wikipedia.org/wiki/%D0%9F%D0%B8%D0%BD%D0%B4%D0%BE%D0%BB%D0%BE%D0%BB	Пиндолол	DB00960	http://www.drugbank.ca/drugs/DB00960	«Вискен»
https://ru.wikipedia.org/wiki/%D0%91%D0%BE%D0%BF%D0%B8%D0%BD%D0%B4%D0%BE%D0%BB%D0%BE%D0%BB	Бопиндолол	08807	https://www.drugbank.ca/r/DB08807	Сандонорм
https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D0%B4%D0%BE%D0%BB%D0%BE%D0%BB	Надолол	01203	https://www.drugbank.ca/r/DB01203
https://ru.wikipedia.org/wiki/%D0%A2%D0%B8%D0%BC%D0%BE%D0%BB%D0%BE%D0%BB	Тимолол	APRD00229	http://www.drugbank.ca/drugs/APRD00229	«Тимолол», «Тимоптик», «Тимоптол», «Оптимол», «Арутимол», «Глукомол», «Окупрес», «Офтеносин»
https://ru.wikipedia.org/wiki/%D0%90%D1%82%D0%B5%D0%BD%D0%BE%D0%BB%D0%BE%D0%BB	Атенолол	APRD00172	http://www.drugbank.ca/drugs/APRD00172	Атенобене, Атенова, Атенол, Атенолан®, Атенолол, Атенолол Белупо, Атенолол Никомед, Атенолол ШТАДА, Атенолол-АКОС, Атенолол-Акри®, Атенолол-ратиофарм, Атенолол-УБФ, Атенолол-ФПО, Атенолола таблетки, Атеносан®, Бетакард®, Велорин 100, Веро-Атенолол, Ормидол, Принорм, Синаром, Тенормин, Эстекор
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%BE%D0%BF%D1%80%D0%BE%D0%BB%D0%BE%D0%BB	Метопролол	00264	https://www.drugbank.ca/r/DB00264	Метопролола тартрат, Беталок, Эгилок, Вазокардин, Сердол, Корвитол, Эмзок, Беталок ЗОК
https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B1%D0%B5%D1%82%D0%B0%D0%BB%D0%BE%D0%BB	Лабеталол	DB00598	http://www.drugbank.ca/drugs/DB00598
https://ru.wikipedia.org/wiki/%D0%A2%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%BB%D0%BE%D0%BB	Талинолол	11770	https://www.drugbank.ca/r/DB11770
https://ru.wikipedia.org/wiki/%D0%91%D1%80%D0%BE%D0%BC%D0%BE%D0%BA%D1%80%D0%B8%D0%BF%D1%82%D0%B8%D0%BD	Бромокриптин	APRD00622	http://www.drugbank.ca/drugs/APRD00622	Апо-Бромокриптин, Бромокриптин Поли, Бромокриптин-Рихтер, Бромэргон, Парлодел®, Серокриптин
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D1%84%D0%B5%D0%BD%D0%B3%D0%B8%D0%B4%D1%80%D0%B0%D0%BC%D0%B8%D0%BD	Дифенгидрамин	APRD00587	http://www.drugbank.ca/drugs/APRD00587	Димедрол, Псило-бальзам, Бенадрил
https://ru.wikipedia.org/wiki/%D0%94%D0%B8%D0%BC%D0%B5%D0%BD%D0%B3%D0%B8%D0%B4%D1%80%D0%B8%D0%BD%D0%B0%D1%82	Дименгидринат	APRD00924	http://www.drugbank.ca/drugs/APRD00924	Драмина, Сиэль, Дедалон, Дэдалон, Adrasine, Anausin, Anautin, Andramine, Antemin, Antivomit, Aviomarin, Chloranautine, Daldalon, Diphenhydramintheoclat, Dramamin, Dramyl, Emedyl, Marevit, Menhydrinate, Nauseal, Permital, Teodramin, Travelin, Vertirosan, Vomidrine и др.
https://ru.wikipedia.org/wiki/%D0%91%D0%B5%D1%82%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D0%B8%D0%BD	Бетагистин	DB06698	http://www.drugbank.ca/drugs/DB06698	Авертид, Альфасерк, Аснитон, Бетасерк, Бетагистин, Бетавер, Верисин, Бетагис, Вестибо, Тагиста, Микрозер, Вестикап
https://ru.wikipedia.org/wiki/%D0%9F%D1%80%D0%BE%D0%BC%D0%B5%D1%82%D0%B0%D0%B7%D0%B8%D0%BD	Прометазин	APRD00601	http://www.drugbank.ca/drugs/APRD00601	Пипольфен
https://ru.wikipedia.org/wiki/%D0%A4%D0%BE%D1%81%D1%84%D0%BE%D0%BC%D0%B8%D1%86%D0%B8%D0%BD	Фосфомицин	00828	https://www.drugbank.ca/r/DB00828	Монурал, Овеа, Уронормин, Урофосфабол, Урофосцин, Фосмицин, Фосфорал, Экофомурал
https://ru.wikipedia.org/wiki/%D0%92%D0%B5%D1%80%D0%B0%D0%BF%D0%B0%D0%BC%D0%B8%D0%BB	Верапамил	DB00661	http://www.drugbank.ca/drugs/DB00661
https://ru.wikipedia.org/wiki/%D0%9A%D0%BB%D0%BE%D0%BD%D0%B8%D0%B4%D0%B8%D0%BD	Клонидин	APRD00174	http://www.drugbank.ca/drugs/APRD00174	клофелин
https://ru.wikipedia.org/wiki/%D0%9C%D0%B5%D1%82%D0%B8%D0%BB%D0%B4%D0%BE%D0%BF%D0%B0	Метилдопа	DB00968	http://www.drugbank.ca/drugs/DB00968	Альдомет, Допегит, Aldomet, Aldomin, Alfamet, Dopamet, Dopatec, Hypotonal, Levomet, Medomet, Metildopa, Methyldopum, Modepres, Normopres, Presinol, Presolisin
https://ru.wikipedia.org/wiki/%D0%93%D1%83%D0%B0%D0%BD%D0%B5%D1%82%D0%B8%D0%B4%D0%B8%D0%BD	Гуанетидин	APRD01007	http://www.drugbank.ca/drugs/APRD01007	Абапрессин, Изобарин, Исмелин, Санотензин, Abapressin, Antipres, Azetidin, Declidin, Eutensol, Guanethidini sulfas, Guanexil, Guanisol, Ipoctal, Ipoguanin, Iporal, Ismelin, Isobarin, Octatenzine, Oftalmotonil, Oktatensin, Pressedin, Sanotensin, Visutensil и др.
https://ru.wikipedia.org/wiki/%D0%A0%D0%B5%D0%B7%D0%B5%D1%80%D0%BF%D0%B8%D0%BD	Резерпин	APRD00472	http://www.drugbank.ca/drugs/APRD00472	Адельфан
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D1%84%D0%B5%D1%82%D0%B0%D0%BC%D0%B8%D0%BD	Амфетамин	DB00182	http://www.drugbank.ca/drugs/DB00182	«Аддералл», см. также Декстроамфетамин
https://ru.wikipedia.org/wiki/%D0%90%D0%BC%D0%B8%D0%BA%D0%B0%D1%86%D0%B8%D0%BD	Амикацин	APRD00550	http://www.drugbank.ca/drugs/APRD00550	Амицил
https://ru.wikipedia.org/wiki/%D0%9B%D0%A1%D0%94	ЛСД	04829	https://www.drugbank.ca/r/DB04829	LSD, LSD-25, lysergide, D-lysergic acid chemisodiumN,N-diethyl-D-lysergamide
https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D0%B3%D0%B0%D0%BD%D0%B0%D1%82_%D0%BA%D0%B0%D0%BB%D0%B8%D1%8F	Перманганат калия	13831	https://www.drugbank.ca/r/DB13831	KMnO4, Калия перманганат, Марганцовка, Хамелеон минеральный, Марганцевокислый калий, Марганцовокислый калий, Калий марганцевокислый
https://ru.wikipedia.org/wiki/%D0%A2%D1%80%D0%B8%D0%BC%D0%B8%D0%BF%D1%80%D0%B0%D0%BC%D0%B8%D0%BD	Тримипрамин	APRD00498	http://www.drugbank.ca/drugs/APRD00498	Герфонал, Сурмонтил и др.
https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D1%80%D0%BE%D0%BA%D1%81%D0%B5%D1%82%D0%B8%D0%BD	Пароксетин	APRD00364	http://www.drugbank.ca/drugs/APRD00364	Пароксетин, Рексетин, Паксил, Пароксин, Сероксат, Адепресс, Актапароксетин, Плизил, Пароксетина гидрохлорид гемигидрат, Сирестилл
https://ru.wikipedia.org/wiki/%D0%A1%D0%B5%D1%80%D1%82%D1%80%D0%B0%D0%BB%D0%B8%D0%BD	Сертралин	APRD00175	http://www.drugbank.ca/drugs/APRD00175	«Асентра», «Депрефолт», «Золофт», «Эмотон», «Сералин», «Серената», «Серлифт», «Стимулотон», «Торин», «Адьювин», «Мисол», «Алевал»
https://ru.wikipedia.org/wiki/%D0%A6%D0%B8%D1%82%D0%B0%D0%BB%D0%BE%D0%BF%D1%80%D0%B0%D0%BC	Циталопрам	APRD00147	http://www.drugbank.ca/drugs/APRD00147	Опра, Прам, Рецитал, Седопрам, Сиозам, Цитол, Ципрамил, Циталек, Циталифт, Циталон, Циталорин, Уморап
